1.948899628718610018e+02  1.937967235977816927e+02  1.927096168744804743e+02  1.916286083011007975e+02  1.905536636697713959e+02
1.894847489645220264e+02  1.884218303602071387e+02  1.873648742214337517e+02  1.863138471014974584e+02  1.852687157413222110e+02
1.842294470684082057e+02  1.831960081957844295e+02  1.821683664209668052e+02  1.811464892249240108e+02  1.801303442710467095e+02
1.791198994041248511e+02  1.781151226493288391e+02  1.771159822111983146e+02  1.761224464726344365e+02  1.751344839939001190e+02
1.741520635116243909e+02  1.731751539378121834e+02  1.722037243588616775e+02  1.712377440345841535e+02  1.702771823972325080e+02
1.693220090505324151e+02  1.683721937687213597e+02  1.674277064955911953e+02  1.664885173435371257e+02  1.655545965926116878e+02
1.646259146895841923e+02  1.637024422470055356e+02  1.627841500422776164e+02  1.618710090167290048e+02  1.609629902746948744e+02
1.600600650826027618e+02  1.591622048680631849e+02  1.582693812189652078e+02  1.573815658825774051e+02  1.564987307646536863e+02
1.556208479285443786e+02  1.547478895943117152e+02  1.538798281378510922e+02  1.530166360900165898e+02  1.521582861357518084e+02
1.513047511132254499e+02  1.504560040129716185e+02  1.496120179770351513e+02  1.487727662981218941e+02  1.479382224187530142e+02
1.471083599304250811e+02  1.462831525727740996e+02  1.454625742327444300e+02  1.446465989437626263e+02  1.438352008849155652e+02
1.430283543801334645e+02  1.422260338973770502e+02  1.414282140478301528e+02  1.406348695850957142e+02  1.398459754043971088e+02
1.390615065417837002e+02  1.382814381733409164e+02  1.375057456144045034e+02  1.367344043187795819e+02  1.359673898779637398e+02
1.352046780203747858e+02  1.344462446105826530e+02  1.336920656485453662e+02  1.329421172688499837e+02  1.321963757399571193e+02
1.314548174634500128e+02  1.307174189732878347e+02  1.299841569350630266e+02  1.292550081452629911e+02  1.285299495305357595e+02
1.278089581469598528e+02  1.270920111793182770e+02  1.263790859403765126e+02  1.256701598701644969e+02  1.249652105352629263e+02
1.242642156280932966e+02  1.235671529662118360e+02  1.228740004916077169e+02  1.221847362700051463e+02  1.214993384901689382e+02
1.208177854632146193e+02  1.201400556219218885e+02  1.194661275200522965e+02  1.187959798316705502e+02  1.181295913504695818e+02
1.174669409890995126e+02  1.168080077785005955e+02  1.161527708672392833e+02  1.155012095208485761e+02  1.148533031211721323e+02
1.142090311657111954e+02  1.135683732669766925e+02  1.129313091518430809e+02  1.122978186609078080e+02  1.116678817478524905e+02
1.110414784788094238e+02  1.104185890317299084e+02  1.097991936957578218e+02  1.091832728706051654e+02  1.085708070659324704e+02
1.079617769007314223e+02  1.073561631027121734e+02  1.067539465076928309e+02  1.061551080589938607e+02  1.055596288068340414e+02
1.049674899077318315e+02  1.043786726239080451e+02  1.037931583226940404e+02  1.032109284759409888e+02  1.026319646594345585e+02
1.020562485523109046e+02  1.014837619364780608e+02  1.009144866960382245e+02  1.003484048167156004e+02  9.978549838528540761e+01
9.922574958900783315e+01  9.866914071506366213e+01  9.811565414999446944e+01  9.756527237914448847e+01  9.701797798610709833e+01
9.647375365217317267e+01  9.593258215578343595e+01  9.539444637198299404e+01  9.485932927188009955e+01  9.432721392210655154e+01
9.379808348428261411e+01  9.327192121448338469e+01  9.274871046270975228e+01  9.222843467236067738e+01  9.171107737971026097e+01
9.119662221338563768e+01  9.068505289384998491e+01  9.017635323288641302e+01  8.967050713308663035e+01  8.916749858734068823e+01
8.866731167833118832e+01  8.816993057802882561e+01  8.767533954719253586e+01  8.718352293487026827e+01  8.669446517790474616e+01
8.620815080044017975e+01  8.572456441343324229e+01  8.524369071416548138e+01  8.476551448575960990e+01  8.429002059669747382e+01
8.381719400034167222e+01  8.334701973445912415e+01  8.287948292074781875e+01  8.241456876436566859e+01  8.195226255346277355e+01
8.149254965871556067e+01  8.103541553286395072e+01  8.058084571025102605e+01  8.012882580636522789e+01  7.967934151738531057e+01
7.923237861972751261e+01  7.878792296959558428e+01  7.834596050253320243e+01  7.790647723297888660e+01  7.746945925382344456e+01
7.703489273596991893e+01  7.660276392789593558e+01  7.617305915521855297e+01  7.574576482026164115e+01  7.532086740162543492e+01
7.489835345375873032e+01  7.447820960653346845e+01  7.406042256482156461e+01  7.364497910807422443e+01  7.323186608990363311e+01
7.282107043766681898e+01  7.241257915205221707e+01  7.200637930666803754e+01  7.160245804763337674e+01  7.120080259317145988e+01
7.080140023320515752e+01  7.040423832895474732e+01  7.000930431253803476e+01  6.961658568657259138e+01  6.922607002378030927e+01
6.883774496659420095e+01  6.845159822676723138e+01  6.806761758498359427e+01  6.768579089047194941e+01  6.730610606062099066e+01
6.692855108059703184e+01  6.655311400296386637e+01  6.617978294730464484e+01  6.580854609984605474e+01  6.543939171308424818e+01
6.507230810541335586e+01  6.470728366075562121e+01  6.434430682819400715e+01  6.398336612160650105e+01  6.362445011930277872e+01
6.326754746366269444e+01  6.291264686077690271e+01  6.255973708008952627e+01  6.220880695404267868e+01  6.185984537772307590e+01
6.151284130851075815e+01  6.116778376572952425e+01  6.082466183029949036e+01  6.048346464439158865e+01  6.014418141108394877e+01
5.980680139402031870e+01  5.947131391707018366e+01  5.913770836399102393e+01  5.880597417809235594e+01  5.847610086190167777e+01
5.814807797683224067e+01  5.782189514285281007e+01  5.749754203815908227e+01  5.717500839884717578e+01  5.685428401858882097e+01
5.653535874830827623e+01  5.621822249586128351e+01  5.590286522571570060e+01  5.558927695863385310e+01  5.527744777135684728e+01
5.496736779629051028e+01  5.465902722119309942e+01  5.435241628886491583e+01  5.404752529683942441e+01  5.374434459707626388e+01
5.344286459565598335e+01  5.314307575247639903e+01  5.284496858095073435e+01  5.254853364770742274e+01  5.225376157229158736e+01
5.196064302686814784e+01  5.166916873592682435e+01  5.137932947598839917e+01  5.109111607531299626e+01  5.080451941360978907e+01
5.051953042174839226e+01  5.023614008147193744e+01  4.995433942511161263e+01  4.967411953530292124e+01  4.939547154470356816e+01
4.911838663571273855e+01  4.884285604019213878e+01  4.856887103918854365e+01  4.829642296265785006e+01  4.802550318919077199e+01
4.775610314573997073e+01  4.748821430734881233e+01  4.722182819688155320e+01  4.695693638475517417e+01  4.669353048867251488e+01
4.643160217335709916e+01  4.617114315028938165e+01  4.591214517744438695e+01  4.565460005903099727e+01  4.539849964523252623e+01
4.514383583194884864e+01  4.489060056053995140e+01  4.463878581757096953e+01  4.438838363455852232e+01  4.413938608771861283e+01
4.389178529771587023e+01  4.364557342941422036e+01  4.340074269162893472e+01  4.315728533688010771e+01  4.291519366114745537e+01
