2.890985008543395907e+00  2.923040061758912067e+00  2.955112804443358332e+00  2.987193841144407447e+00  3.019273686222142761e+00
3.051342773008512754e+00  3.083391463210052308e+00  3.115410056536200845e+00  3.147388800534102415e+00  3.179317900610338921e+00
3.211187530218734487e+00  3.242987841193064380e+00  3.274708974202344969e+00  3.306341069306190761e+00  3.337874276586790590e+00
3.369298766833905390e+00  3.400604742258744206e+00  3.431782447212346820e+00  3.462822178883946833e+00  3.493714297954657155e+00
3.524449239181843829e+00  3.555017521889686449e+00  3.585409760341570440e+00  3.615616673970314388e+00  3.645629097442583788e+00
3.675437990534361266e+00  3.705034447794906871e+00  3.734409707977300652e+00  3.763555163214457266e+00  3.792462367920264477e+00
3.821123047396463690e+00  3.849529106126898359e+00  3.877672635741651330e+00  3.905545922634980460e+00  3.933141455221779825e+00
3.960451930818861932e+00  3.987470262138312460e+00  4.014189583381680748e+00  4.040603255924958503e+00  4.066704873585718083e+00
4.092488267465108187e+00  4.117947510358797025e+00  4.143076920732309709e+00  4.167871066257578860e+00  4.192324766908900990e+00
4.216433097617818149e+00  4.240191390487749956e+00  4.263595236570526303e+00  4.286640487208188688e+00  4.309323254944663617e+00
4.331639914013076798e+00  4.353587100405595045e+00  4.375161711533768205e+00  4.396360905488303494e+00  4.417182099908266935e+00
4.437622970470442851e+00  4.457681449010570951e+00  4.477355721288803991e+00  4.496644224412526647e+00  4.515545643930218844e+00
4.534058910610659687e+00  4.552183196922228170e+00  4.569917913227464545e+00  4.587262703708431033e+00  4.604217442038663677e+00
4.620782226817743421e+00  4.636957376784653917e+00  4.652743425826160184e+00  4.668141117796530182e+00  4.683151401164810324e+00
4.697775423505830439e+00  4.712014525850967139e+00  4.725870236914494704e+00  4.739344267211101247e+00  4.752438503079901011e+00
4.765155000629943238e+00  4.777495979621804167e+00  4.789463817299565385e+00  4.801061042186935524e+00  4.812290327860917039e+00
4.823154486715878875e+00  4.833656463730452657e+00  4.843799330249097146e+00  4.853586277789691650e+00  4.863020611887973743e+00
4.872105745989026460e+00  4.880845195395567160e+00  4.889242571282117922e+00  4.897301574783649691e+00  4.905025991166698240e+00
4.912419684090386873e+00  4.919486589964265022e+00  4.926230712409266133e+00  4.932656116827627280e+00  4.938766925087008985e+00
4.944567310323590092e+00  4.950061491868362751e+00  4.955253730300409387e+00  4.960148322630420381e+00  4.964749597617291954e+00
4.969061911220168604e+00  4.973089642187880521e+00  4.976837187787332972e+00  4.980308959671984503e+00  4.983509379891202684e+00
4.986442877040929922e+00  4.989113882555734847e+00  4.991526827142049427e+00  4.993686137352061571e+00  4.995596232297455863e+00
4.997261520501975696e+00  4.998686396891460326e+00  4.999875239919884251e+00  5.000832408829616327e+00  5.001562241044029022e+00
5.002069049690307523e+00  5.002357121250258665e+00  5.002430713336674550e+00  5.002294052592753282e+00  5.001951332711957576e+00
5.001406712575510838e+00  5.000664314504780883e+00  4.999728222625590135e+00  4.998602481341539949e+00  4.997291093913302618e+00
4.995798021140832823e+00  4.994127180145436995e+00  4.992282443248565293e+00  4.990267636944237140e+00  4.988086540961948145e+00
4.985742887416981795e+00  4.983240360044974615e+00  4.980582593517691059e+00  4.977773172836899462e+00  4.974815632803355037e+00
4.971713457557873639e+00  4.968470080191504046e+00  4.965088882421963667e+00  4.961573194333361414e+00  4.957926294176484561e+00
4.954151408226838527e+00  4.950251710697716412e+00  4.946230323705719023e+00  4.942090317286039536e+00  4.937834709455096061e+00
4.933466466317956822e+00  4.928988502218235368e+00  4.924403679928090583e+00  4.919714810876073763e+00  4.914924655410643162e+00
4.910035923097217037e+00  4.905051273046696636e+00  4.899973314273480263e+00  4.894804606081044618e+00  4.889547658473234470e+00
4.884204932589466530e+00  4.878778841162149327e+00  4.873271748994611130e+00  4.867685973458000248e+00  4.862023785005572307e+00
4.856287407702938985e+00  4.850479019772824252e+00  4.844600754153023381e+00  4.838654699066229803e+00  4.832642898600528092e+00
4.826567353299354934e+00  4.820430020759809864e+00  4.814232816238224189e+00  4.807977613262010230e+00  4.801666244246758808e+00
4.795300501117718106e+00  4.788882135934727557e+00  4.782412861519827807e+00  4.775894352086697658e+00  4.769328243871226114e+00
4.762716135762503633e+00  4.756059589933525622e+00  4.749360132471058371e+00  4.742619254003998641e+00  4.735838410329745507e+00
4.729019023038000924e+00  4.722162480131559370e+00  4.715270136643617604e+00  4.708343315251159567e+00  4.701383306884056701e+00
4.694391371329483142e+00  4.687368737831334009e+00  4.680316605684294196e+00  4.673236144822313420e+00  4.666128496401181991e+00
4.658994773374966591e+00  4.651836061066108918e+00  4.644653417728950018e+00  4.637447875106513351e+00  4.630220438980372499e+00
4.622972089713469401e+00  4.615703782785727682e+00  4.608416449322352726e+00  4.601110996614745652e+00  4.593788308633880213e+00
4.586449246536141722e+00  4.579094649161500996e+00  4.571725333524026880e+00  4.564342095294664503e+00  4.556945709276255307e+00
4.549536929870813040e+00  4.542116491538988221e+00  4.534685109251789470e+00  4.527243478934511067e+00  4.519792277902928035e+00
4.512332165291752517e+00  4.504863782475405642e+00  4.497387753481111083e+00  4.489904685394399131e+00  4.482415168757015955e+00
4.474919777957341083e+00  4.467419071613336179e+00  4.459913592948109518e+00  4.452403870158139654e+00  4.444890416774273767e+00
4.437373732015505112e+00  4.429854301135681460e+00  4.422332595763159624e+00  4.414809074233541963e+00  4.407284181915537502e+00
4.399758351530058675e+00  4.392232003462633649e+00  4.384705546069226578e+00  4.377179375975554620e+00  4.369653878369998523e+00
4.362129427290193817e+00  4.354606385903405652e+00  4.347085106780775199e+00  4.339565932165540652e+00  4.332049194235319867e+00
4.324535215358556783e+00  4.317024308345231098e+00  4.309516776691923567e+00  4.302012914821336409e+00  4.294513008316346969e+00
4.287017334148740311e+00  4.279526160902645593e+00  4.272039748992843222e+00  4.264558350877976522e+00  4.257082211268809147e+00
4.249611567331586848e+00  4.242146648886630622e+00  4.234687678602211847e+00  4.227234872183842640e+00  4.219788438559047172e+00
4.212348580057696523e+00  4.204915492588032322e+00  4.197489365808418249e+00  4.190070383294943746e+00  4.182658722704956311e+00
4.175254555936583678e+00  4.167858049284363986e+00  4.160469363591049685e+00  4.153088654395653556e+00  4.145716072077840764e+00
4.138351761998733558e+00  4.130995864638205006e+00  4.123648515728738140e+00  4.116309846385927784e+00  4.108979983235707678e+00
4.101659048538351726e+00  4.094347160309349754e+00  4.087044432437208386e+00  4.079750974798253438e+00  4.072466893368489771e+00
4.065192290332626968e+00  4.057927264190258398e+00  4.050671909859356212e+00  4.043426318777046724e+00  4.036190578997816303e+00
4.028964775289137101e+00  4.021748989224621873e+00  4.014543299274738963e+00  4.007347780895161193e+00  4.000162506612782387e+00
3.992987546109493469e+00  3.985822966303727011e+00  3.978668831429867936e+00  3.971525203115537916e+00  3.964392140456859615e+00
3.957269700091671893e+00  3.950157936270846992e+00  3.943056900927640385e+00  3.935966643745242077e+00  3.928887212222459624e+00
3.921818651737674966e+00  3.914761005611044009e+00  3.907714315165033980e+00  3.900678619783312318e+00  3.893653956968032404e+00
3.886640362395567205e+00  3.879637869970718800e+00  3.872646511879441977e+00  3.865666318640134769e+00  3.858697319153503447e+00
3.851739540751072610e+00  3.844793009242343018e+00  3.837857748960662896e+00  3.830933782807807830e+00  3.824021132297346970e+00
3.817119817596787090e+00  3.810229857568543821e+00  3.803351269809783552e+00  3.796484070691131141e+00  3.789628275394308243e+00
3.782783897948706286e+00  3.775950951266931366e+00  3.769129447179352610e+00  3.762319396467667776e+00  3.755520808897521157e+00
3.748733693250196009e+00  3.741958057353409917e+00  3.735193908111226868e+00  3.728441251533122447e+00  3.721700092762211476e+00
3.714970436102674967e+00  3.708252285046392149e+00  3.701545642298813998e+00  3.694850509804089356e+00  3.688166888769454754e+00
3.681494779688944785e+00  3.674834182366382596e+00  3.668185095937735340e+00  3.661547518892788844e+00  3.654921449096221409e+00
3.648306883808029699e+00  3.641703819703391520e+00  3.635112252891911755e+00  3.628532178936336283e+00  3.621963592870683701e+00
3.615406489217872554e+00  3.608860862006801895e+00  3.602326704788945566e+00  3.595804010654439331e+00  3.589292772247706598e+00
3.582792981782600528e+00  3.576304631057110939e+00  3.569827711467620457e+00  3.563362214022741892e+00  3.556908129356730619e+00
3.550465447742507497e+00  3.544034159104274551e+00  3.537614253029765177e+00  3.531205718782108427e+00  3.524808545311347352e+00
3.518422721265597630e+00  3.512048235001877572e+00  3.505685074596593953e+00  3.499333227855722317e+00  3.492992682324663090e+00
3.486663425297808150e+00  3.480345443827798313e+00  3.474038724734513028e+00  3.467743254613768311e+00  3.461459019845753105e+00
3.455186006603204518e+00  3.448924200859325495e+00  3.442673588395460005e+00  3.436434154808527541e+00  3.430205885518224473e+00
3.423988765774003351e+00  3.417782780661830166e+00  3.411587915110725344e+00  3.405404153899115549e+00  3.399231481660960341e+00
3.393069882891706079e+00  3.386919341954038654e+00  3.380779843083462577e+00  3.374651370393690897e+00  3.368533907881877898e+00
3.362427439433670173e+00  3.356331948828106704e+00  3.350247419742355071e+00  3.344173835756296675e+00  3.338111180356967633e+00
3.332059436942849118e+00  3.326018588828025813e+00  3.319988619246207140e+00  3.313969511354613484e+00  3.307961248237738960e+00
3.301963812910994722e+00  3.295977188324225260e+00  3.290001357365111456e+00  3.284036302862471057e+00  3.278082007589429026e+00
3.272138454266506624e+00  3.266205625564595927e+00  3.260283504107828634e+00  3.254372072476365396e+00  3.248471313209081224e+00
3.242581208806159410e+00  3.236701741731611293e+00  3.230832894415686329e+00  3.224974649257233317e+00  3.219126988625951036e+00
3.213289894864582941e+00  3.207463350291025694e+00  3.201647337200374643e+00  3.195841837866884472e+00  3.190046834545887666e+00
3.184262309475613506e+00  3.178488244878975966e+00  3.172724622965275909e+00  3.166971425931864648e+00  3.161228635965722678e+00
3.155496235245015768e+00  3.149774205940565341e+00  3.144062530217293983e+00  3.138361190235594123e+00  3.132670168152672296e+00
3.126989446123825900e+00  3.121319006303689747e+00  3.115658830847425786e+00  3.110008901911875956e+00  3.104369201656675070e+00
3.098739712245321076e+00  3.093120415846200011e+00  3.087511294633588310e+00  3.081912330788605381e+00  3.076323506500132865e+00
3.070744803965709036e+00  3.065176205392377451e+00  3.059617692997514737e+00  3.054069249009619291e+00  3.048530855669073336e+00
3.043002495228881443e+00  3.037484149955368640e+00  3.031975802128866082e+00  3.026477434044359871e+00  3.020989028012120325e+00
3.015510566358303279e+00  3.010042031425533615e+00  3.004583405573457267e+00  2.999134671179281675e+00  2.993695810638284716e+00
2.988266806364312966e+00  2.982847640790253330e+00  2.977438296368486004e+00  2.972038755571323687e+00  2.966649000891428578e+00
2.961269014842213831e+00  2.955898779958226807e+00  2.950538278795520775e+00  2.945187493932006184e+00  2.939846407967787290e+00
2.934515003525488552e+00  2.929193263250563728e+00  2.923881169811588965e+00  2.918578705900554127e+00  2.913285854233124805e+00
