-9.999999992515995473e-07  -2.749302058961644590e-02  -5.486614454491256510e-02  -8.212064052823286886e-02  -1.092567772019168437e-01
-1.362748232283101935e-01  -1.631750472697541809e-01  -1.899577179885940659e-01  -2.166231040471702229e-01  -2.431714741078274677e-01
-2.696030968329079514e-01  -2.959182408847560453e-01  -3.221171749257125683e-01  -3.482001676181214478e-01  -3.741674876243266112e-01
-4.000194036066693215e-01  -4.257561842274957264e-01  -4.513780981491444244e-01  -4.768854140339615633e-01  -5.022784005442888500e-01
-5.275573263424706560e-01  -5.527224600908482444e-01  -5.777740704517655423e-01  -6.027124260875655892e-01  -6.275377956605914243e-01
-6.522504478331856426e-01  -6.768506512676912834e-01  -7.013386746264513860e-01  -7.257147865718089896e-01  -7.499792557661084658e-01
-7.741323508716906332e-01  -7.981743405508998634e-01  -8.221054934660778635e-01  -8.459260782795698930e-01  -8.696363636537167707e-01
-8.932366182508619801e-01  -9.167271107333485602e-01  -9.401081097635199946e-01  -9.633798840037206546e-01  -9.865427021162904708e-01
-1.009596832763574259e+00  -1.032542544607914614e+00  -1.055380106311655908e+00  -1.078109786537138071e+00  -1.100731853946707250e+00
-1.123246577202704266e+00  -1.145654224967474377e+00  -1.167955065903357514e+00  -1.190149368672698937e+00  -1.212237401937840353e+00
-1.234219434361127465e+00  -1.256095734604900205e+00  -1.277866571331502055e+00  -1.299532213203277387e+00  -1.321092928882568351e+00
-1.342548987031718433e+00  -1.363900656313069781e+00  -1.385148205388966325e+00  -1.406291902921749548e+00  -1.427332017573765599e+00
-1.448268818007353964e+00  -1.469102572884859237e+00  -1.489833550868624235e+00  -1.510462020620991774e+00  -1.530988250804306672e+00
-1.551412510080908858e+00  -1.571735067113143147e+00  -1.591956190563353246e+00  -1.612076149093879973e+00  -1.632095211367067478e+00
-1.652013646045259243e+00  -1.671831721790797420e+00  -1.691549707266026603e+00  -1.711167871133288276e+00  -1.730686482054925257e+00
-1.750105808693280807e+00  -1.769426119710699519e+00  -1.788647683769522212e+00  -1.807770769532092592e+00  -1.826795645660754364e+00
-1.845722580817849678e+00  -1.864551843665721353e+00  -1.883283702866714426e+00  -1.901918427083169716e+00  -1.920456284977430261e+00
-1.938897545211841100e+00  -1.957242476448742607e+00  -1.975491347350480043e+00  -1.993644426579394446e+00  -2.011701982797829746e+00
-2.029664284668130314e+00  -2.047531600852636302e+00  -2.065304200013692970e+00  -2.082982350813642469e+00  -2.100566321914828727e+00
-2.118056381979592562e+00  -2.135452799670279234e+00  -2.152755843649230449e+00  -2.169965782578789248e+00  -2.187082885121300002e+00
-2.204107419939105306e+00  -2.221039655694545978e+00  -2.237879861049968166e+00  -2.254628304667712690e+00  -2.271285255210123033e+00
-2.287850981339541789e+00  -2.304325751718313331e+00  -2.320709835008779365e+00  -2.337003499873284262e+00  -2.353207014974170619e+00
-2.369320648973780141e+00  -2.385344670534457201e+00  -2.401279348318543505e+00  -2.417124950988382981e+00  -2.432881747206319112e+00
-2.448550005634694049e+00  -2.464129994935850831e+00  -2.479621983772133831e+00  -2.495026240805882978e+00  -2.510343034699445752e+00
-2.525572634115161197e+00  -2.540715307715373239e+00  -2.555771324162425362e+00  -2.570740952118661493e+00  -2.585624460246423340e+00
-2.600422117208053940e+00  -2.615134191665898111e+00  -2.629760952282295783e+00  -2.644302667719593103e+00  -2.658759606640130002e+00
-2.673132037706251740e+00  -2.687420229580300468e+00  -2.701624450924619669e+00  -2.715744970401551051e+00  -2.729782056673440760e+00
-2.743735978402627396e+00  -2.757607004251457550e+00  -2.771395402882273373e+00  -2.785101442957415685e+00  -2.798725393139230633e+00
-2.812267522090058591e+00  -2.825728098472244376e+00  -2.839107390948130138e+00  -2.852405668180059806e+00  -2.865623198830375085e+00
-2.878760251561420347e+00  -2.891817095035536855e+00  -2.904793997915069426e+00  -2.917691228862358876e+00  -2.930509056539750912e+00
-2.943247749609587238e+00  -2.955907576734209563e+00  -2.968488806575963590e+00  -2.980991707797190138e+00  -2.993416549060233578e+00
-3.005763599027435617e+00  -3.018033126361140184e+00  -3.030225399723689872e+00  -3.042340687777428165e+00  -3.054379259184697215e+00
-3.066341382607841393e+00  -3.078227326709201961e+00  -3.090037360151123735e+00  -3.101771751595949311e+00  -3.113430769706019952e+00
-3.125014683143680472e+00  -3.136523760571272579e+00  -3.147958270651141088e+00  -3.159318482045627263e+00  -3.170604663417075475e+00
-3.181817083427826987e+00  -3.192956010740227057e+00  -3.204021714016616951e+00  -3.215014461919340150e+00  -3.225934523110739249e+00
-3.236782166253158621e+00  -3.247557660008939973e+00  -3.258261273040426786e+00  -3.268893274009962102e+00  -3.279453931579888959e+00
-3.289943514412550840e+00  -3.300362291170288565e+00  -3.310710530515447836e+00  -3.320988501110369917e+00  -3.331196471617398736e+00
-3.341334710698876442e+00  -3.351403487017147853e+00  -3.361403069234553342e+00  -3.371333726013438614e+00  -3.381195726016144487e+00
-3.390989337905015333e+00  -3.400714830342392858e+00  -3.410372471990621435e+00  -3.419962531512043658e+00  -3.429485277569001234e+00
-3.438940978823840311e+00  -3.448329903938899932e+00  -3.457652321576526244e+00  -3.466908500399060511e+00  -3.476098709068846659e+00
-3.485223216248226841e+00  -3.494282290599544982e+00  -3.503276200785143235e+00  -3.512205215467365527e+00  -3.521069603308554008e+00
-3.529869632971052607e+00  -3.538605573117203917e+00  -3.547277692409349203e+00  -3.555886259509834613e+00  -3.564431543081000520e+00
-3.572913811785191740e+00  -3.581333334284749981e+00  -3.589690379242019613e+00  -3.597985215319341457e+00  -3.606218111179061214e+00
-3.614389335483520149e+00  -3.622499156895061745e+00  -3.630547844076028596e+00  -3.638535665688764631e+00  -3.646462890395611556e+00
-3.654329786858913742e+00  -3.662136623741013342e+00  -3.669883669704253393e+00  -3.677571193410977823e+00  -3.685199463523527896e+00
-3.692768748704248871e+00  -3.700279317615481123e+00  -3.707731438919569467e+00  -3.715125381278856498e+00  -3.722461413355685700e+00
-3.729739803812399224e+00  -3.736960821311340553e+00  -3.744124734514851838e+00  -3.751231812085277451e+00  -3.758282322684959098e+00
-3.765276534976242040e+00  -3.772214717621467095e+00  -3.779097139282977302e+00  -3.785924068623116590e+00  -3.792695774304226219e+00
-3.799412524988653228e+00  -3.806074589338735326e+00  -3.812682236016820436e+00  -3.819235733685247158e+00  -3.825735351006362528e+00
-3.832181356642505587e+00  -3.838574019256023817e+00  -3.844913607509256259e+00  -3.851200390064548174e+00  -3.857434635584240823e+00
-3.863616612730679023e+00  -3.869746590166205369e+00  -3.875824836553162456e+00  -3.881851620553893323e+00  -3.887827210830739677e+00
-3.893751876046047222e+00  -3.899625884862156777e+00  -3.905449505941413157e+00  -3.911223007946156738e+00  -3.916946659538733222e+00
-3.922620729381484317e+00  -3.928245486136753950e+00  -3.933821198466883384e+00  -3.939348135034217435e+00  -3.944826564501097810e+00
-3.950256755529868435e+00  -3.955638976782872351e+00  -3.960973496922450821e+00  -3.966260584610949547e+00  -3.971500508510708904e+00
-3.976693537284074154e+00  -3.981839939593386113e+00  -3.986939984100990042e+00  -3.991993939469227648e+00  -3.997002074360442858e+00
-4.001964657436976047e+00  -4.006881957361173363e+00  -4.011754242795377401e+00  -4.016581782401929424e+00  -4.021364844843173358e+00
-4.026103698781453133e+00  -4.030798612879110010e+00  -4.035449855798487029e+00  -4.040057696201929005e+00  -4.044622402751777202e+00
-4.049144244110377322e+00  -4.053623488940067965e+00  -4.058060405903196610e+00  -4.062455263662102745e+00  -4.066808330879131184e+00
-4.071119876216624967e+00  -4.075390168336927132e+00  -4.079619475902379833e+00  -4.083808067575326106e+00  -4.087956212018110769e+00
-4.092064177893073307e+00  -4.096132233862560312e+00  -4.100160648588913048e+00  -4.104149690734475442e+00  -4.108099628961588756e+00
-4.112010731932597807e+00  -4.115883268309844745e+00  -4.119717506755672609e+00  -4.123513715932423551e+00  -4.127272164502443275e+00
-4.130993121128072154e+00  -4.134676854471655005e+00  -4.138323633195533979e+00  -4.141933725962051227e+00  -4.145507401433550676e+00
-4.149044928272374477e+00  -4.152546575140867446e+00  -4.156012610701370846e+00  -4.159443303616228604e+00  -4.162838922547783760e+00
-4.166199736158379352e+00  -4.169526013110357532e+00  -4.172818022066062227e+00  -4.176076031687834700e+00  -4.179300310638021543e+00
