0.000000000000000000e+00  5.125034316352316210e+00  1.014189784632893776e+01  1.505229128123753313e+01  1.985789162148962461e+01
2.456035248551257055e+01  2.916130441479755575e+01  3.366235517513062092e+01  3.806509005405299462e+01  4.237107215459682408e+01
4.658184268534134276e+01  5.069892124683450163e+01  5.472380611442415699e+01  5.865797451754250602e+01  6.250288291548712039e+01
6.625996726974115347e+01  6.993064331287472157e+01  7.351630681406957990e+01  7.701833384130775073e+01  8.043808102026505935e+01
8.377688578994991531e+01  8.703606665512643303e+01  9.021692343556210858e+01  9.332073751213768276e+01  9.634877206985866849e+01
9.930227233780530582e+01  1.021824658260591860e+02  1.049905625596428536e+02  1.077277553095095755e+02  1.103952198206185926e+02
1.129941150371320333e+02  1.155255833247686326e+02  1.179907506903486762e+02  1.203907269985651851e+02  1.227266061860146777e+02
1.249994664725213056e+02  1.272103705697879406e+02  1.293603658874060045e+02  1.314504847362575504e+02  1.334817445293405171e+02
1.354551479800496736e+02  1.373716832979438607e+02  1.392323243820303844e+02  1.410380310115976386e+02  1.427897490346252312e+02
1.444884105538018559e+02  1.461349341101805237e+02  1.477302248644995188e+02  1.492751747761981562e+02  1.507706627801560160e+02
1.522175549611826852e+02  1.536167047262871108e+02  1.549689529747521703e+02  1.562751282660431968e+02  1.575360469855757515e+02
1.587525135083699581e+02  1.599253203606166949e+02  1.610552483791822169e+02  1.621430668690756818e+02  1.631895337589054407e+02
1.641953957543486524e+02  1.651613884896587763e+02  1.660882366772346472e+02  1.669766542552762019e+02  1.678273445335494785e+02
1.686410003372847655e+02  1.694183041492297264e+02  1.701599282498841319e+02  1.708665348559322581e+02  1.715387762569021390e+02
1.721772949500676759e+02  1.727827237736213135e+02  1.733556860381320917e+02  1.738967956563156463e+02  1.744066572711348044e+02
1.748858663822517485e+02  1.753350094708515314e+02  1.757546641228591682e+02  1.761453991505674423e+02  1.765077747126976249e+02
1.768423424329110389e+02  1.771496455167912814e+02  1.774302188673161425e+02  1.776845891988378128e+02  1.779132751495896230e+02
1.781167873927386722e+02  1.782956287460013414e+02  1.784502942798393974e+02  1.785812714242566699e+02  1.786890400742098848e+02
1.787740726936543751e+02  1.788368344182399596e+02  1.788777831566742975e+02  1.788973696907698070e+02  1.788960377741916830e+02
1.788742242299212251e+02  1.788323590464543145e+02  1.787708654727451005e+02  1.786901601119160148e+02  1.785906530137468735e+02
