# LAMMPS data file written by OVITO Basic 3.10.4

3344 atoms
10 atom types

0.0 29.5655978953 xlo xhi
0.0 29.5457199212 ylo yhi
-8.8921683279 44.2891692507 zlo zhi

Masses

1 15.999  # O
2 178.49  # Hf
3 15.999  # O
4 180.95  # Ta
5 15.999  # O
6 180.95  # Ta
7 15.999  # O
8 180.95  # Ta
9 15.999  # O
10 180.95  # Ta

Atoms  # charge

1664 6 0.9925442776 20.0665267647 15.9941335181 -1.7277274403 -1 0 0
400 2 0.6575985532 23.1129822702 15.3663473687 2.2361718687 -1 0 0
428 2 0.6962118057 20.573289857 13.8619654047 0.762840715 -1 0 0
579 1 -0.612316362 21.4301340641 15.1437472599 3.5432402385 -1 0 0
114 2 0.7074514505 20.2128169121 13.311920762 3.9753818142 -1 0 0
202 2 0.6904871246 20.3926414662 15.397969374 6.5787503374 0 0 0
142 1 -0.6866839932 22.521283848 14.899851592 6.7412764827 -1 0 0
980 4 0.9143884997 21.6017365627 15.0609436542 9.600221655 -1 0 0
55 1 -0.6907471786 22.5999677896 13.4523619826 8.9742822551 -1 0 0
310 2 0.7298933985 23.2590467223 14.2158594332 4.9884625378 -1 0 0
2393 8 0.9827443519 20.6300942975 13.6779923594 15.6605061109 -1 0 0
891 3 -0.5159619977 20.7699214432 15.7808094531 16.4002614087 -1 0 0
37 1 -0.6066871788 21.7024313644 15.6017312401 11.3864323328 -1 0 0
1114 3 -0.5913721721 21.5603015615 15.0519962132 14.0505957133 -1 0 0
1192 4 1.0300348777 22.9501308966 16.2230717457 14.8698533906 -1 0 0
762 3 -0.6270365376 23.3732513253 15.4124074659 16.6297811349 -1 0 0
886 4 1.0468164405 20.542493852 14.0915005422 12.4703533566 -1 0 0
2304 8 1.0606543419 20.5902726634 14.4771487997 21.6719127852 0 0 0
2521 7 -0.5259592519 22.3730047242 15.2920024484 20.5519802085 -1 0 0
2202 7 -0.51177794 21.9488437454 14.176633831 22.9156003135 -1 0 0
937 3 -0.6414836517 22.670514213 13.659931625 18.4196069895 -1 0 0
2551 8 1.0075977092 21.8031046006 15.4782714875 18.2806543429 -1 0 0
2618 8 1.013451203 23.4996014327 13.5966247109 20.2209776302 -1 0 0
2151 7 -0.5898565387 20.162014766 13.9536460001 18.1071391009 0 0 0
2900 10 0.9796252568 20.9209113306 14.0715675544 24.9567202675 -1 0 0
3034 9 -0.6237484359 22.8367487802 14.1141632139 30.3020162024 -1 0 0
3146 10 0.9529124174 20.6707463934 16.6784542892 26.7536488652 -1 0 0
3073 9 -0.5154474293 21.7442311395 14.9839425552 27.4386831708 -1 0 0
2693 10 0.9917938311 23.2000227087 15.8335258606 28.7361809919 -1 0 0
3125 9 -0.6007602641 20.2077385672 15.5622925691 29.6390845275 -1 0 0
3184 9 -0.4846465864 21.2689302299 16.1055424699 24.8084465626 0 0 0
3344 9 -0.523383059 23.6765155972 14.9351635306 25.3458168424 -1 0 0
3093 9 -0.5827968157 20.7360901065 13.942187874 31.9083292951 -1 0 0
3136 9 -0.596952714 20.8453145539 16.7582858626 32.487529041 -1 0 0
2857 9 -0.5403459101 23.6739442237 15.5596399474 32.455612008 -1 0 0
2880 10 0.9430482583 21.6099128473 15.5266713684 31.2853051557 -1 0 0
1668 5 -0.4771636998 21.7054181123 20.1716714018 -7.735940266 -1 0 0
1710 6 0.9797434518 23.4457728017 19.3887210903 -7.5590395959 -1 0 0
1995 5 -0.560807459 21.8563432702 17.7741909042 -5.9812277687 -1 0 0
1930 6 0.8722010851 20.7371308985 17.2431972007 -7.5103599763 -1 0 0
1697 5 -0.558007799 23.3741484859 19.8930480223 -5.6673055169 -1 0 0
1842 5 -0.4010654253 22.5993681056 17.6561234352 -8.5203180262 -1 0 0
2066 6 1.0260865626 21.3541829642 18.2890714295 -4.1019310262 -1 0 0
1595 5 -0.5448454213 23.1294773253 17.7653412701 -3.5722221093 -1 0 0
2025 5 -0.5874410888 21.697975781 20.1236893156 -3.3285056781 -1 0 0
1628 5 -0.6639733423 23.1009992121 19.9045537238 -0.9602187089 -1 0 0
1920 5 -0.5812061256 20.9681357955 17.8240288947 -2.0179006751 -1 0 0
1504 6 0.9357197267 21.1155680737 19.5797946606 -1.0281203164 -1 0 0
380 2 0.6666097095 20.6565828866 17.3793302939 0.9047354485 -1 0 0
423 1 -0.6594951987 20.8053019429 19.5170850552 0.9427957517 -1 0 0
137 2 0.6806972411 21.4441081614 17.0090798398 4.0178201127 -1 0 0
663 1 -0.5802067258 22.5658043691 17.2807749496 1.3822218174 -1 0 0
530 2 0.6732692604 23.4927560221 19.2369265598 0.9221421149 -1 0 0
345 1 -0.6218971332 21.9876711956 19.0221941143 3.7717208989 -1 0 0
213 2 0.6555510747 20.1335057804 19.5708000683 2.8843784335 -1 0 0
577 1 -0.6401316785 23.6854150614 18.6612233196 6.152368777 -1 0 0
1085 3 -0.6420283517 20.804301887 19.2649481329 7.9981759383 -1 0 0
100 1 -0.6628380281 20.8958432913 17.3979049633 5.908765172 -1 0 0
614 2 0.7164595983 21.4188421533 19.5356696658 5.959872874 -1 0 0
1006 4 0.8865121578 22.5977584731 19.218328732 9.0212055697 -1 0 0
581 2 0.6593953563 23.0176289858 16.9072606204 6.7530918875 -1 0 0
1138 3 -0.6519118607 22.2722826783 19.1330213686 10.9193599361 -1 0 0
480 1 -0.653946612 22.548888201 16.9502860067 8.9087077907 -1 0 0
474 1 -0.5704512951 23.1310382417 17.3925556199 13.1833580391 -1 0 0
993 3 -0.5855257804 22.1970944004 17.8447875952 15.8011007165 -1 0 0
1115 3 -0.6021774503 20.7057445553 19.6612639275 16.9536173529 0 0 0
800 4 1.0136843897 20.9809812151 19.2716525095 14.9368316741 -1 0 0
1334 3 -0.6000484483 21.4779484117 20.2178955795 13.0767677418 0 0 0
922 4 0.9861462807 21.7723089336 17.4438346644 11.7828937824 -1 0 0
1321 3 -0.4063485735 22.9571882974 20.3088651437 15.5190432111 -1 0 0
1291 3 -0.5856994469 20.3983545755 17.9121887996 13.4397332592 -1 0 0
780 4 1.0675376963 23.2430910976 20.413024478 12.3551433324 -1 0 0
2549 8 1.0383087763 22.6337482032 17.8643795267 22.8279159064 -1 0 0
1216 3 -0.6415639281 20.7938477545 17.2933625545 18.4064746045 -1 0 0
2205 7 -0.594664783 22.7375231099 18.3332993455 20.902251598 -1 0 0
2306 7 -0.566175423 23.3562226892 20.3586856365 22.2700249603 -1 0 0
2443 7 -0.4450342409 21.3997058743 19.2066964238 23.2135677925 0 0 0
2270 7 -0.5934317734 20.5285873336 19.4246564606 19.7982918216 0 0 0
2417 8 1.0136928685 20.2686873156 17.5444403069 20.3569649405 -1 0 0
2256 8 0.9941635776 22.1705421036 20.2354325715 20.5835712401 -1 0 0
924 3 -0.6452703046 22.7009295264 20.3556047132 18.642917439 -1 0 0
2177 7 -0.5637793748 20.908700323 16.8915730958 22.1970713863 0 0 0
2178 8 0.9970469653 22.319327451 18.520204959 17.7204859025 -1 0 0
1210 3 -0.5833020267 23.3396002172 16.9651443449 18.6498868637 -1 0 0
3121 9 -0.632865187 20.2181155545 18.4292003391 30.2328966589 0 0 0
3058 9 -0.4674865039 23.4195397055 17.652071264 24.6723341613 -1 0 0
2913 9 -0.5843280561 23.1218675666 20.1074180548 28.2607289682 -1 0 0
3005 9 -0.5618820881 22.0840901894 19.6924432695 25.7825011675 -1 0 0
3211 9 -0.6511829679 22.1261042799 17.5388590128 27.7836441996 -1 0 0
2926 10 0.972912565 23.4566990533 18.4472239709 26.465164337 -1 0 0
3282 10 1.0212130805 21.9907824979 18.7638199974 29.2311367629 -1 0 0
2811 9 -0.6728996508 22.6148038382 16.9973109615 30.2656883885 -1 0 0
3241 9 -0.5832382624 22.1636541673 20.1540890653 30.7245895427 -1 0 0
2884 9 -0.5503589228 20.1092498534 19.4427446399 27.8163259221 -1 0 0
2844 9 -0.5155953914 22.7714232236 18.5513252771 32.7020883331 -1 0 0
2720 10 0.9606876262 20.6515963643 18.7288515424 32.0920333606 -1 0 0
2980 9 -0.5574355127 21.0360787886 20.4039773713 33.3026470721 -1 0 0
1493 5 -0.5900162239 22.4175695611 22.5226893412 -5.9812284776 -1 0 0
1511 6 0.9567971853 21.1629362156 21.9724545653 -7.2798208144 -1 0 0
1536 6 1.0194626676 23.6232651967 24.0601782981 -5.5360456831 -1 0 0
1840 5 -0.6584468 20.2105124531 23.8081197078 -7.2847453898 -1 0 0
1539 5 -0.5866222776 20.6926814321 22.5260992962 -4.0477191882 -1 0 0
1484 6 1.069473551 22.9761706036 21.1928568781 -4.450088242 -1 0 0
1939 5 -0.5738093115 23.0620058875 22.3590051501 -2.9591989732 -1 0 0
1437 6 0.9991244228 20.7665173916 23.0859614113 -2.0791634575 -1 0 0
2018 6 1.0174151432 23.4905507429 21.8248050382 -1.125824738 -1 0 0
1764 5 -0.7167572481 21.6463653975 22.5068093027 -0.5210589588 -1 0 0
586 1 -0.6298090681 22.1334801616 22.9500025064 3.324844489 -1 0 0
146 2 0.6597623307 21.2305273095 21.6515673005 1.1841863376 0 0 0
398 2 0.7098402679 22.9522139661 21.0739588262 3.6528785286 -1 0 0
697 1 -0.675940954 23.1824760988 21.1583934558 1.5415162755 -1 0 0
665 2 0.7378811629 20.3499205802 22.2514626845 4.2432097373 0 0 0
807 4 0.9445915276 21.0861566494 21.9611643258 9.3234328333 -1 0 0
218 1 -0.5860113419 20.3675506041 22.4137375525 7.642252183 -1 0 0
416 2 0.7336217767 22.2455621523 22.6524272036 6.6546420398 -1 0 0
572 1 -0.6779982658 21.8482027266 21.2995705738 5.3549169654 -1 0 0
690 1 -0.6540929837 22.7969890847 21.2540752852 8.2828999167 -1 0 0
491 1 -0.6475861043 21.0607436906 24.1065741672 9.9094340124 -1 0 0
39 1 -0.6296083684 23.2892746696 23.9503403452 8.0772929185 -1 0 0
956 3 -0.6353673926 22.3784530019 21.8938649135 10.8244595508 -1 0 0
733 4 0.9987851223 21.0217686296 22.4042785267 13.8112364925 -1 0 0
789 3 -0.5840922182 21.5293522183 22.6657418222 15.695439991 -1 0 0
2408 8 0.9582191827 21.123421617 21.5966801288 17.3414045331 -1 0 0
905 3 -0.5521582789 23.1158380483 22.144417988 13.4081303876 -1 0 0
832 4 0.9201530068 22.5887057293 23.8182936249 11.4084455863 -1 0 0
1136 3 -0.5971392508 21.083272359 24.1225428321 12.9771712941 -1 0 0
1235 3 -0.6209943224 23.0879305589 22.9079604957 17.8333271688 -1 0 0
1060 3 -0.5280074069 22.5839174998 22.3771455974 20.6689601185 -1 0 0
2260 8 0.9741976828 22.5678841805 23.953460149 19.4367925333 -1 0 0
2506 8 0.9028139173 21.1185605076 22.8544473704 22.1044325119 0 0 0
2242 7 -0.6274172679 22.5671883417 22.7687031951 23.6074008051 -1 0 0
1274 3 -0.5979237491 20.4765147098 22.5318988825 19.0810811932 -1 0 0
2570 8 1.0323203426 22.4934120256 20.7927898152 24.0727929049 -1 0 0
2197 7 -0.4585602893 20.2205825225 21.2520276306 21.6069972051 0 0 0
2709 9 -0.6227091424 20.9660446269 21.8142137994 28.8085866101 -1 0 0
2876 9 -0.5859179752 22.4488634307 22.4426883313 26.3852724695 -1 0 0
2757 10 1.0044408262 21.3326010411 23.812354213 24.936786627 -1 0 0
2727 10 0.998820331 21.0039924711 21.0162584935 26.9117134283 -1 0 0
2700 10 0.9964664789 22.7561782833 21.8731562145 29.6868430576 -1 0 0
3056 9 -0.5412452209 20.552437741 24.0486140833 27.002857718 -1 0 0
3062 9 -0.6244754821 22.2600964103 23.9768453836 29.8337647457 -1 0 0
2453 7 -0.5612438366 20.5277419275 21.4362824309 24.474107778 -1 0 0
2979 9 -0.5887382724 23.2736411894 22.4285505308 33.1985466704 -1 0 0
2755 9 -0.6026228774 21.0268424014 22.4718279977 31.4267372659 -1 0 0
3083 10 0.921420985 22.1064550103 23.7864494762 32.4857960193 -1 0 0
3194 9 -0.5151009133 20.3963122329 23.6588105586 33.6452192717 -1 0 0
3234 10 0.9852358753 22.8757265342 20.5841152608 32.5951169273 -1 0 0
1794 5 -0.4984760199 20.1297584776 25.9886475034 -5.5373514916 -1 0 0
1660 5 -0.568169346 22.5974594199 25.0489070998 -7.0545058383 -1 0 0
1494 5 -0.5158947408 21.3132294788 27.2214564199 -8.2427825782 -1 0 0
1541 6 0.8909734968 20.9939262901 25.3930850828 -8.1644042236 -1 0 0
1868 6 0.9680498708 23.6426113842 26.780285052 -7.2623144948 -1 0 0
1429 5 -0.6090508331 22.5325480425 27.714611994 -5.8924264534 -1 0 0
1846 5 -0.5602323623 22.2712713511 24.8138487649 -4.1813501824 -1 0 0
2035 6 0.9594665912 21.5167466451 26.7947738263 -4.3865612052 -1 0 0
1513 5 -0.68481378 23.2826954827 27.0667826023 -3.290965805 -1 0 0
1867 6 0.9824802371 23.5240971591 25.1091884939 -2.5337926416 -1 0 0
1890 5 -0.6758426334 20.574800713 27.3548531548 -2.3413403721 -1 0 0
1813 5 -0.6380336678 23.2834929039 26.3636042907 -0.7574491548 -1 0 0
1978 5 -0.5955469476 21.0472217055 24.9446647411 -1.620432795 -1 0 0
311 2 0.5883134002 22.3041402339 24.6017427778 -0.0654075445 -1 0 0
77 1 -0.6646594727 21.7115537364 26.908462538 2.1499543706 -1 0 0
2050 6 0.9219766379 22.3750659484 27.8134804321 -1.7982851717 -1 0 0
147 2 0.6980091466 21.9953732448 27.7363800048 3.9790117244 -1 0 0
360 2 0.6218392634 21.7716783542 24.9926574538 2.8205947083 -1 0 0
466 2 0.6789948106 23.6216557765 27.1582991166 1.3194137145 -1 0 0
256 1 -0.634784166 23.4211987334 25.8493973196 4.000736268 -1 0 0
609 1 -0.6357311413 21.7519367845 24.6461334167 5.942524985 -1 0 0
243 2 0.6691347533 23.3566527766 26.0475960793 6.2519125705 -1 0 0
637 1 -0.5940086292 20.4284269619 27.5969755678 5.4931789548 -1 0 0
837 4 0.8424699243 21.2478241329 25.0071995813 8.0435243663 -1 0 0
790 3 -0.623363776 22.8555557316 25.9984308823 10.7089174391 -1 0 0
588 1 -0.6251068959 21.7250893876 26.9678154427 8.0047582519 0 0 0
1268 4 0.9035593734 21.9462174117 27.558454742 9.8840517292 -1 0 0
499 2 0.6710173551 20.1214493678 25.4334853346 5.2199888631 -1 0 0
1346 4 0.9712774194 21.0440709283 26.0484245752 13.1423673504 -1 0 0
725 3 -0.658312418 20.6626143391 27.4636773067 11.6940525107 -1 0 0
1275 3 -0.6150231591 21.410804966 26.2051261913 15.1876958179 -1 0 0
906 3 -0.5773944748 23.5120200244 24.8397961464 13.0187170155 -1 0 0
1034 3 -0.6121182621 22.9131002743 27.5031881914 13.0992606435 -1 0 0
2212 8 1.0264827266 23.1267445639 27.6574354449 15.0520115907 -1 0 0
2271 8 1.0027760108 21.7749799073 24.5193417705 16.1957324146 -1 0 0
1142 3 -0.5629620108 23.6375648331 24.818766845 15.5985240921 -1 0 0
2614 7 -0.5927932877 23.0934608696 27.0795612774 22.9286799377 -1 0 0
2509 8 1.0365724246 21.8224354406 26.9927759417 18.8082352666 -1 0 0
2529 7 -0.57606415 21.4796783464 25.1236716119 23.3790543321 -1 0 0
2201 8 0.9916217115 23.2814208759 25.2278133519 22.2695890006 -1 0 0
1109 3 -0.6314913061 22.2495419303 25.3084199523 18.0923360847 -1 0 0
2420 7 -0.5046499671 21.1914781617 27.3858226506 20.7666548813 -1 0 0
1186 3 -0.6045114974 21.2784712384 24.7214146443 20.7014338546 -1 0 0
2566 8 1.0451855727 21.6909149164 27.4640310686 24.3445168233 -1 0 0
2440 7 -0.6312704866 20.1420108487 27.5118125303 23.0742586579 0 0 0
3096 9 -0.4966327277 23.1066077604 24.9104547167 25.6470105267 -1 0 0
2645 9 -0.6027151112 21.6652004819 26.4541777166 28.0192636271 -1 0 0
2710 9 -0.5041533625 20.466854989 26.582027466 25.5932487229 -1 0 0
2729 9 -0.6542849235 22.7761785945 26.9655727059 30.295826937 -1 0 0
2663 9 -0.5905615275 22.9411186293 27.6161688237 25.8100576198 -1 0 0
3251 10 0.9979253695 21.1321125098 26.1425618004 29.9819718818 -1 0 0
2779 10 1.0140998854 23.5776620609 27.2769249586 28.345750449 -1 0 0
2752 10 0.9332843425 22.4654430101 24.3306341881 27.6713431838 -1 0 0
3029 9 -0.5156042199 23.5139535604 25.1032921298 32.2420131285 -1 0 0
3106 9 -0.6282300866 20.5869295114 25.7567820231 31.8064870709 -1 0 0
3158 10 0.8171277464 20.3813672492 27.6889338271 32.4367160743 0 0 0
3266 10 0.8925688097 23.7272595467 27.888338448 31.6653097018 -1 0 0
1972 6 1.0353631839 20.9534003296 28.6948102361 -7.0091983919 -1 0 0
1967 5 -0.5887641194 22.1352824288 0.7591646064 -6.4004561082 -1 1 0
1979 5 -0.5522910063 20.5944033648 28.7812014412 -4.6281210096 -1 0 0
1811 5 -0.2780851421 20.7621636545 0.3130366995 -8.5957809404 -1 1 0
1447 5 -0.444705084 23.6658045607 28.4280471696 -8.3861035207 -1 0 0
1658 6 0.9836260665 22.1094467562 0.6742506146 -4.3717097057 -1 1 0
1619 5 -0.6746866493 22.0621308082 0.0707720333 -2.3809229556 -1 1 0
103 1 -0.5492229494 21.6621593996 0.0551519431 3.185342572 -1 1 0
1918 6 1.0412117719 22.112172255 1.5923314202 -1.1440889985 -1 1 0
1435 5 -0.6333661978 20.0883710732 1.7716584611 -1.7723365786 -1 1 0
208 1 -0.61670895 22.026317572 1.6213953354 0.8266484954 -1 1 0
260 1 -0.5908081153 22.9328862753 28.8279160606 0.234903385 -1 0 0
407 2 0.691480111 23.4504430512 0.9136300042 3.813008505 -1 1 0
280 2 0.7209658733 20.4025161851 1.3145836871 1.9572201088 -1 1 0
653 2 0.6302759022 20.835780299 28.0061112643 0.5261089419 -1 0 0
263 2 0.6990317921 21.7964891702 29.0437820928 6.8349755617 0 0 0
1396 4 0.8820237471 20.4829891394 1.4799751072 9.2123085851 -1 1 0
532 1 -0.5960946514 21.0930143138 1.1114638487 5.7271016075 -1 1 0
879 4 0.8768827103 23.4092520487 0.8635592974 9.761426106 -1 1 0
834 3 -0.6135957922 23.2060831141 0.5735518105 7.9081711365 -1 1 0
1263 3 -0.5952477813 21.3094663649 0.0841256453 10.4305778774 -1 1 0
131 1 -0.6635289274 23.2712858797 28.1411640333 5.5103060354 -1 0 0
786 3 -0.5590040474 23.375405469 0.9789375004 16.5651464541 -1 1 0
1283 4 0.9602209335 23.3097395874 1.5459120756 14.7117653207 -1 1 0
912 3 -0.6467207255 22.8824801608 1.0890916294 12.5203935514 -1 1 0
1328 3 -0.5678439145 21.6889493344 29.2844182029 14.6326368569 0 0 0
954 4 0.9982870821 21.6744494363 29.1639826942 12.4443701783 -1 0 0
1214 4 0.9910064774 21.327029166 0.1844363152 16.7332231729 -1 1 0
2222 7 -0.5192930045 20.4745039716 2.0356093513 17.233567108 0 1 0
759 3 -0.4951953818 22.4704463396 27.983703101 16.8950394702 -1 0 0
2494 7 -0.6265994144 20.996203658 1.3454107471 20.98894973 -1 1 0
2390 8 0.9755548605 22.9149856789 1.4726567857 23.2802407715 -1 1 0
2474 7 -0.5932188857 23.0523160168 29.4906892851 21.7140576507 -1 0 0
2305 8 1.0074129456 20.551792713 29.1728953352 21.7943447437 -1 0 0
2182 8 1.0052182056 22.9659890102 0.3318831609 19.8236243876 -1 1 0
2208 7 -0.6054559175 21.7291770173 29.4706710626 23.9261248867 -1 0 0
815 3 -0.5737418881 21.1602619513 29.3929678799 18.8165553229 -1 0 0
2187 7 -0.4470753203 23.5677934127 28.0048022401 19.4859887718 -1 0 0
2636 8 0.9799536235 20.0979473707 1.6560696745 19.1706554676 0 1 0
3175 9 -0.6633940288 23.3646313437 1.1116690846 30.7938438508 -1 1 0
2874 10 0.912866956 21.5113669521 29.3731626968 30.1297309912 -1 0 0
2706 9 -0.554608469 20.9828142735 1.6363347773 29.8938720942 -1 1 0
2799 10 1.0050472987 23.3531011227 0.18376109 26.0263439336 -1 1 0
3027 9 -0.6191528189 21.2557396444 0.3530026768 26.3699442419 -1 1 0
3183 9 -0.6095761189 22.3611148297 28.9675522563 28.4446901184 -1 0 0
2754 9 -0.5063972136 23.0911093628 2.0014915307 25.3887060693 -1 1 0
3316 10 0.9947884976 20.7210841166 1.9551345242 27.674353559 -1 1 0
3188 10 0.970090099 20.6606915137 28.2412131894 27.2741274513 -1 0 0
3195 9 -0.6193490597 20.1203945258 28.0645674677 30.2140543474 -1 0 0
2341 8 1.0468720561 20.1478496827 1.2159651014 24.7679526156 0 1 0
3164 9 -0.5633548349 22.6950639328 2.0145449179 27.9995656095 -1 1 0
2835 9 -0.6741622213 22.0111447156 28.6466943701 32.1451161141 -1 0 0
3134 10 0.9266522563 22.4499543842 1.2251017196 32.5698899088 -1 1 0
2651 9 -0.5915569167 20.566491065 1.4259163678 32.7365825016 -1 1 0
1948 5 -0.5911114954 21.2637688812 4.6383252961 -5.7839875282 -1 1 0
2100 6 1.0029380076 20.622386917 2.7477692705 -6.4716424223 -1 1 0
1538 5 -0.4567329987 22.1665906532 2.9746232223 -7.7333394621 -1 1 0
1646 5 -0.5208841558 23.055166989 5.5003330092 -7.6270379261 -1 1 0
1616 5 -0.6027559078 23.6462597913 3.3335457988 -5.1478791822 -1 1 0
1490 5 -0.55829466 21.2012816398 2.418173562 -4.348330492 -1 1 0
1849 6 1.0591909865 22.3301924972 4.0838948753 -3.9376704844 -1 1 0
2102 5 -0.6077723493 21.094346747 5.4691661178 -3.311895304 -1 1 0
2006 5 -0.6196648885 20.9364948588 5.1136209188 -0.8324664723 -1 1 0
251 2 0.7034348932 22.7150836523 3.17361444 1.909524583 -1 1 0
1987 6 1.0104127011 22.9807316047 4.9828696408 -1.2169547483 -1 1 0
1959 5 -0.5889702887 22.3547331785 3.2354102145 -2.0093251306 -1 1 0
167 1 -0.6450687856 22.6611494107 4.8747467917 1.0865816865 -1 1 0
363 1 -0.5743620235 21.8918050148 2.8714152327 3.7545267924 -1 1 0
478 2 0.6787102119 22.8400091927 5.6180966445 3.8831632611 -1 1 0
126 2 0.7416095392 20.6841026981 5.7791613705 0.9782800454 -1 1 0
303 2 0.7115069572 20.078283724 3.9296246882 3.6225436721 -1 1 0
432 1 -0.6438408252 23.365526003 4.3191622954 5.3770075293 -1 1 0
942 3 -0.6560789118 22.0212052558 2.524329792 10.3156837109 -1 1 0
1376 3 -0.528764404 21.8840489237 5.4690428972 10.6785127774 -1 1 0
944 4 0.8729138457 22.7888918102 3.9275412341 8.9934022265 -1 1 0
439 1 -0.6560193782 22.8377812158 5.7148645403 7.7569373963 -1 1 0
1018 4 0.8782868127 21.122319342 5.1678370723 6.9267523611 -1 1 0
