0.000000000000000000e+00  3.579986765163865936e+00  7.094165620079333934e+00  1.054343955050343062e+01  1.392870054962302362e+01
1.725082974341234276e+01  2.051069751461864854e+01  2.370916362539039213e+01  2.684707733856277656e+01  2.992527753761428500e+01
3.294459284530921650e+01  3.590584174103937443e+01  3.880983267687936689e+01  4.165736419236878874e+01  4.444922502803538578e+01
4.718619423767189858e+01  4.986904129938059071e+01  5.249852622539813041e+01  5.507539967071396347e+01  5.760040304049501714e+01
6.007426859632982286e+01  6.249771956130381767e+01  6.487147022391950202e+01  6.719622604087227558e+01  6.947268373869614777e+01
7.170153141428910715e+01  7.388344863433179910e+01  7.601910653361120751e+01  7.810916791225973554e+01  8.015428733192318589e+01
8.215511121086743174e+01  8.411227791803605669e+01  8.602641786606970697e+01  8.789815360329923521e+01  8.972809990472165964e+01
9.151686386197251011e+01  9.326504497230226320e+01  9.497323522657113415e+01  9.664201919626820825e+01  9.827197411957045858e+01
9.986366998644734849e+01  1.014176696228248460e+02  1.029345287738158561e+02  1.044147961860306140e+02  1.058590136889722970e+02
1.072677162755328908e+02  1.086414321815946238e+02  1.099806829647488087e+02  1.112859835821415970e+02  1.125578424674543214e+02
1.137967616070308026e+02  1.150032366151563537e+02  1.161777568085026644e+02  1.173208052797430838e+02  1.184328589703506793e+02
1.195143887425848419e+02  1.205658594506785590e+02  1.215877300112306614e+02  1.225804534728165436e+02  1.235444770848210823e+02
1.244802423655062142e+02  1.253881851693176230e+02  1.262687357534423995e+02  1.271223188436227787e+02  1.279493536992354734e+02
1.287502541776442513e+02  1.295254287978342802e+02  1.302752808033335157e+02  1.310002082244326118e+02  1.317006039397081736e+02
1.323768557368563847e+02  1.330293463728476411e+02  1.336584536334066797e+02  1.342645503918264183e+02  1.348480046671221260e+02
1.354091796815352211e+02  1.359484339173903891e+02  1.364661211733159405e+02  1.369625906198322696e+02  1.374381868543171663e+02
1.378932499553523314e+02  1.383281155364607287e+02  1.387431147992382705e+02  1.391385745858891596e+02  1.395148174311687796e+02
1.398721616137437991e+02  1.402109212069717046e+02  1.405314061291102519e+02  1.408339221929596476e+02  1.411187711549459891e+02
1.413862507636497412e+02  1.416366548077886591e+02  1.418702731636570888e+02  1.420873918420301436e+02  1.422882930345381567e+02
1.424732551595175210e+02  1.426425529073412122e+02  1.427964572852378353e+02  1.429352356616037696e+02  1.430591518098119082e+02
1.431684659515262013e+02  1.432634347995234521e+02  1.433443116000309487e+02  1.434113461745826612e+02  1.434647849614020458e+02
1.435048710563131351e+02  1.435318442531887797e+02  1.435459410839374925e+02  1.435473948580380466e+02  1.435364357016211159e+02
1.435132905961098402e+02  1.434781834164178633e+02  1.434313349687134860e+02  1.433729630277529736e+02  1.433032823737897843e+02
1.432225048290604263e+02  1.431308392938555585e+02  1.430284917821792874e+02  1.429156654570011540e+02  1.427925606651048440e+02
1.426593749715384547e+02  1.425163031936723428e+02  1.423635374348642983e+02  1.422012671177428160e+02  1.420296790171059911e+02
1.418489572924460731e+02  1.416592835200986542e+02  1.414608367250260699e+02  1.412537934122324259e+02  1.410383275978214499e+02
1.408146108396948932e+02  1.405828122679004650e+02  1.403430986146281327e+02  1.400956342438640547e+02  1.398405811807017756e+02
1.395780991403151177e+02  1.393083455565990789e+02  1.390314756104796174e+02  1.387476422578969562e+02  1.384569962574655335e+02
1.381596861978159438e+02  1.378558585246196628e+02  1.375456575673023565e+02  1.372292255654471944e+02  1.369067026948947330e+02
1.365782270935380893e+02  1.362439348868215632e+02  1.359039602129424793e+02  1.355584352477616505e+02  1.352074902294236836e+02
1.348512534826935223e+02  1.344898514430080070e+02  1.341234086802501793e+02  1.337520479222455947e+02  1.333758900779862984e+02
1.329950542605836006e+02  1.326096578099549106e+02  1.322198163152451116e+02  1.318256436369865412e+02  1.314272519290016419e+02
1.310247516600487359e+02  1.306182516352157563e+02  1.302078590170634982e+02  1.297936793465221683e+02  1.293758165635436228e+02
1.289543730275111386e+02  1.285294495374109260e+02  1.281011453517668315e+02  1.276695582083413143e+02  1.272347843436060657e+02
1.267969185119824402e+02  1.263560540048580094e+02  1.259122826693779729e+02  1.254656949270162443e+02  1.250163797919276760e+02
1.245644248890852310e+02  1.241099164722017747e+02  1.236529394414423848e+02  1.231935773609265112e+02  1.227319124760240783e+02
1.222680257304472633e+02  1.218019967831400976e+02  1.213339040249686036e+02  1.208638245952135861e+02  1.203918343978677541e+02
1.199180081177400865e+02  1.194424192363688348e+02  1.189651400477464733e+02  1.184862416738577195e+02  1.180057940800322456e+02
1.175238660901164423e+02  1.170405254014632703e+02  1.165558385997447886e+02  1.160698711735871882e+02  1.155826875290329383e+02
1.150943510038287201e+02  1.146049238815446785e+02  1.141144674055232855e+02  1.136230417926633862e+02  1.131307062470372813e+02
1.126375189733473690e+02  1.121435371902191633e+02  1.116488171433371690e+02  1.111534141184219209e+02  1.106573824540518842e+02
1.101607755543308826e+02  1.096636459014043936e+02  1.091660450678242000e+02  1.086680237287647515e+02  1.081696316740924999e+02
1.076709178202898300e+02  1.071719302222353605e+02  1.066727160848409852e+02  1.061733217745499473e+02  1.056737928306951773e+02
1.051741739767203683e+02  1.046745091312647276e+02  1.041748414191149266e+02  1.036752131820225316e+02  1.031756659893913053e+02
1.026762406488344368e+02  1.021769772166039871e+02  1.016779150078928353e+02  1.011790926070113130e+02  1.006805478774408300e+02
1.001823179717639221e+02  9.968443934147389029e+01  9.918694774666408875e+01  9.868987826559947507e+01  9.819326530417097842e+01
9.769714260523431903e+01  9.720154325783353499e+01  9.670649970631272652e+01  9.621204375931579023e+01  9.571820659867513825e+01
9.522501878819133481e+01  9.473251028230555448e+01  9.424071043466432229e+01  9.374964800657953390e+01  9.325935117538344343e+01
9.276984754268157474e+01  9.228116414250303023e+01  9.179332744934984589e+01  9.130636338614786496e+01  9.082029733209805045e+01
9.033515413043130593e+01  8.985095809606650619e+01  8.936773302317396883e+01  8.888550219264504904e+01  8.840428837946832630e+01
8.792411386001442963e+01  8.744500041922979960e+01  8.696696935774134829e+01  8.649004149887184667e+01  8.601423719556780156e+01
8.553957633724088794e+01  8.506607835652428662e+01  8.459376223594313160e+01  8.412264651450222175e+01  8.365274929419105376e+01
8.318408824640707167e+01  8.271668061829785756e+01  8.225054323902388376e+01  8.178569252594208194e+01  8.132214449071180695e+01
8.085991474532322343e+01  8.039901850804999128e+01  7.993947060932660520e+01  7.948128549755107031e+01  7.902447724481426405e+01
7.856905955255645324e+01  7.811504575715230203e+01  7.766244883542461253e+01  7.721128141008782109e+01  7.676155575512237306e+01
7.631328380108092801e+01  7.586647714032602607e+01  7.542114703220107685e+01  7.497730440813576536e+01  7.453495987668561895e+01
7.409412372850698603e+01  7.365480594126803737e+01  7.321701618449721138e+01  7.278076382436883307e+01  7.234605792842725691e+01
7.191290727024995988e+01  7.148132033405097729e+01  7.105130531922422676e+01  7.062287014482855341e+01  7.019602245401428320e+01
6.977076961839293290e+01  6.934711874234977813e+01  6.892507666730043070e+01  6.850464997589216409e+01  6.808584499615072616e+01
6.766866780557279526e+01  6.725312423516471938e+01  6.683921987342918669e+01  6.642696007029931593e+01  6.601634994102124665e+01
6.560739436998555618e+01  6.520009801450902387e+01  6.479446530856588993e+01  6.439050046647055581e+01  6.398820748651124291e+01
6.358759015453616570e+01  6.318865204749208431e+01  6.279139653691591150e+01  6.239582679238026230e+01  6.200194578489308128e+01
6.160975629025232791e+01  6.121926089235573443e+01  6.083046198646668046e+01  6.044336178243658253e+01  6.005796230788419621e+01
5.967426541133182383e+01  5.929227276530038893e+01  5.891198586936256021e+01  5.853340605315486300e+01  5.815653447934909082e+01
5.778137214658427467e+01  5.740791989235845705e+01  5.703617839588180516e+01  5.666614818089085759e+01  5.629782961842484212e+01
5.593122292956437747e+01  5.556632818813265828e+01  5.520314532336014679e+01  5.484167412251269980e+01  5.448191423348423257e+01
5.412386516735353581e+01  5.376752630090607710e+01  5.341289687912165363e+01  5.305997601762740601e+01  5.270876270511730866e+01
5.235925580573817939e+01  5.201145406144309646e+01  5.166535609431187481e+01  5.132096040883953236e+01  5.097826539419308745e+01
5.063726932643731260e+01  5.029797037072877686e+01  4.996036658347982495e+01  4.962445591449226612e+01  4.929023620906137637e+01
4.895770521004996567e+01  4.862686055993383860e+01  4.829769980281798780e+01  4.797022038642501229e+01  4.764441966405501461e+01
4.732029489651777254e+01  4.699784325403786056e+01  4.667706181813260713e+01  4.635794758346348488e+01  4.604049745966050722e+01
4.572470827312164232e+01  4.541057676878568827e+01  4.509809961188006611e+01  4.478727338964342408e+01  4.447809461302393430e+01
4.417055971835236505e+01  4.386466506899145656e+01  4.356040695696150067e+01  4.325778160454235177e+01  4.295678516585189044e+01
4.265741372840177092e+01  4.235966331463048107e+01  4.206352988341404853e+01  4.176900933155439333e+01  4.147609749524600886e+01
4.118479015152116318e+01  4.089508301967372006e+01  4.060697176266187824e+01  4.032045198849023393e+01  4.003551925157122326e+01
3.975216905406663415e+01  3.947039684720877517e+01  3.919019803260205492e+01  3.891156796350519897e+01  3.863450194609404065e+01
3.835899524070547528e+01  3.808504306306245013e+01  3.781264058548086382e+01  3.754178293805772881e+01  3.727246520984150635e+01
3.700468244998462097e+01  3.673842966887850281e+01  3.647370183927105813e+01  3.621049389736698743e+01  3.594880074391146962e+01
3.568861724525696388e+01  3.542993823441345569e+01  3.517275851208244575e+01  3.491707284767515063e+01  3.466287598031441064e+01
3.441016261982134239e+01  3.415892744768620304e+01  3.390916511802420530e+01  3.366087025851630443e+01  3.341403747133507807e+01
3.316866133405567041e+01  3.292473640055281692e+01  3.268225720188302574e+01  3.244121824715308833e+01  3.220161402437427256e+01
3.196343900130317905e+01  3.172668762626873118e+01  3.149135432898595255e+01  3.125743352135638276e+01  3.102491959825574952e+01
3.079380693830843541e+01  3.056408990464937148e+01  3.033576284567368120e+01  3.010882009577338891e+01  2.988325597606255357e+01
2.965906479508990401e+01  2.943624084953987463e+01  2.921477842492165777e+01  2.899467179624707214e+01  2.877591522869659002e+01
2.855850297827443995e+01  2.834242929245233711e+01  2.812768841080258397e+01  2.791427456561991249e+01  2.770218198253310149e+01
2.749140488110569436e+01  2.728193747542665548e+01  2.707377397469041824e+01  2.686690858376726254e+01  2.666133550376321892e+01
2.645704893257059709e+01  2.625404306540848154e+01  2.605231209535380899e+01  2.585185021386298843e+01  2.565265161128402127e+01
2.545471047735985692e+01  2.525802100172209208e+01  2.506257737437628208e+01  2.486837378617804717e+01  2.467540442930069489e+01
2.448366349769406725e+01  2.429314518753525576e+01  2.410384369767044888e+01  2.391575323004913400e+01  2.372886799014968418e+01
2.354318218739727797e+01  2.335869003557364110e+01  2.317538575321932015e+01  2.299326356402793081e+01  2.281231769723311587e+01
2.263254238798779383e+01  2.245393187773635191e+01  2.227648041457914374e+01  2.210018225363028321e+01  2.192503165736802018e+01
2.175102289597838379e+01  2.157815024769183765e+01  2.140640799911316705e+01  2.123579044554482209e+01  2.106629189130344670e+01
2.089790665003024728e+01  2.073062904499460757e+01  2.056445340939171018e+01  2.039937408663368856e+01  2.023538543063493833e+01
2.007248180609103727e+01  1.991065758875207337e+01  1.974990716568982663e+01  1.959022493555936251e+01  1.943160530885475268e+01
1.927404270815941345e+01  1.911753156839057510e+01  1.896206633703868505e+01  1.880764147440109113e+01  1.865425145381066585e+01
1.850189076185901982e+01  1.835055389861479114e+01  1.820023537783662348e+01  1.805092972718134092e+01  1.790263148840707785e+01
1.775533521757163058e+01  1.760903548522600559e+01  1.746372687660320366e+01  1.731940399180254175e+01  1.717606144596913609e+01
1.703369386946914332e+01  1.689229590806039738e+01  1.675186222305878303e+01  1.661238749150016503e+01  1.647386640629831689e+01
1.633629367639838748e+01  1.619966402692650576e+01  1.606397219933513298e+01  1.592921295154467387e+01  1.579538105808079429e+01
1.566247131020829464e+01  1.553047851606082830e+01  1.539939750076708691e+01  1.526922310657312387e+01  1.513995019296127253e+01
1.501157363676515999e+01  1.488408833228154471e+01  1.475748919137841675e+01  1.463177114359980990e+01  1.450692913626723701e+01
1.438295813457774308e+01  1.425985312169887642e+01  1.413760909886017281e+01  1.401622108544178325e+01  1.389568411905976930e+01
1.377599325564847277e+01  1.365714356953976250e+01  1.353913015353950300e+01  1.342194811900084517e+01  1.330559259589492882e+01
1.319005873287853170e+01  1.307534169735912855e+01  1.296143667555703161e+01  1.284833887256506202e+01  1.273604351240537191e+01
1.262454583808381692e+01  1.251384111164164992e+01  1.240392461420487180e+01  1.229479164603085195e+01  1.218643752655279044e+01
1.207885759442163831e+01  1.197204720754561080e+01  1.186600174312757439e+01  1.176071659769996636e+01  1.165618718715764501e+01
